col_i,col_j,table_i,table_j,P_stat,P_stat_norm,P_name,P_sem,Sim_attr,weight
custhist_df.1001,ORDERLINES.7001,custhist_df,ORDERLINES,0.000299,7.49199746925838e-05,0.75,0.118825,0.780923,0.780923
CUST_HIST.3001,custhist_df.8001,CUST_HIST,custhist_df,7.3e-05,1.8291498837988686e-05,0.75,0.118531,0.780922,0.780922
CUST_HIST.5001,orderlines_df.6001,CUST_HIST,orderlines_df,1.2e-05,3.006821726792661e-06,0.75,0.118427,0.780921,0.780921
custhist_df.5001,orders_df.3001,custhist_df,orders_df,4.6e-05,1.15261499527052e-05,0.75,0.118412,0.780918,0.780918
custhist_df.5001,orders_df.9001,custhist_df,orders_df,3.1e-05,7.767622794214375e-06,0.75,0.118356,0.780916,0.780916
CUST_HIST.3001,custhist_df.2001,CUST_HIST,custhist_df,5.8e-05,1.4532971679497862e-05,0.75,0.118264,0.78091,0.78091
custhist_df.7001,ORDERLINES.1001,custhist_df,ORDERLINES,0.000299,7.49199746925838e-05,0.75,0.118543,0.780908,0.780908
CUST_HIST.5001,ORDERLINES.2001,CUST_HIST,ORDERLINES,0.000105,2.6309690109435785e-05,0.75,0.118286,0.780908,0.780908
CUST_HIST.5001,orders_df.7001,CUST_HIST,orders_df,2e-05,5.011369544654435e-06,0.75,0.11813,0.780905,0.780905
CUST_HIST.3001,ORDERLINES.7001,CUST_HIST,ORDERLINES,6.7e-05,1.678808797459236e-05,0.75,0.118168,0.780904,0.780904
CUST_HIST.6001,CUST_HIST.8001,CUST_HIST,CUST_HIST,1.5e-05,3.7585271584908265e-06,0.75,0.117984,0.780898,0.780898
custhist_df.5001,orders_df.8001,custhist_df,orders_df,2.6e-05,6.514780408050765e-06,0.75,0.117886,0.780893,0.780893
CUST_HIST.5001,ORDERLINES.1001,CUST_HIST,ORDERLINES,0.000279,6.990860514792937e-05,0.75,0.118188,0.780892,0.780892
CUST_HIST.7001,ORDERLINES.4001,CUST_HIST,ORDERLINES,3.7e-05,9.271033657610703e-06,0.75,0.117826,0.780889,0.780889
custhist_df.7001,orders_df.9001,custhist_df,orders_df,1.1e-05,2.756253249559939e-06,0.75,0.117775,0.780888,0.780888
custhist_df.7001,orders_df.3001,custhist_df,orders_df,6.7e-05,1.678808797459236e-05,0.75,0.117831,0.780887,0.780887
CUST_HIST.8001,custhist_df.9001,CUST_HIST,custhist_df,5e-06,1.2528423861636088e-06,0.75,0.117457,0.780873,0.780873
CUST_HIST.5001,orders_df.3001,CUST_HIST,orders_df,4.6e-05,1.15261499527052e-05,0.75,0.117478,0.780871,0.780871
CUST_HIST.5001,orders_df.9001,CUST_HIST,orders_df,3.1e-05,7.767622794214375e-06,0.75,0.117423,0.780869,0.780869
custhist_df.7001,orders_df.8001,custhist_df,orders_df,6e-06,1.5034108633963305e-06,0.75,0.117307,0.780865,0.780865
custhist_df.5001,ORDERLINES.9001,custhist_df,ORDERLINES,3.1e-05,7.767622794214375e-06,0.75,0.117329,0.780865,0.780865
custhist_df.5001,orders_df.4001,custhist_df,orders_df,1.7e-05,4.25966411295627e-06,0.75,0.117203,0.780859,0.780859
CUST_HIST.5001,orders_df.8001,CUST_HIST,orders_df,2.6e-05,6.514780408050765e-06,0.75,0.116956,0.780846,0.780846
custhist_df.7001,ORDERLINES.9001,custhist_df,ORDERLINES,1.1e-05,2.756253249559939e-06,0.75,0.116754,0.780837,0.780837
CUST_HIST.1001,custhist_df.6001,CUST_HIST,custhist_df,0.00029,7.266485839748931e-05,0.75,0.117039,0.780834,0.780834
CUST_HIST.7001,ORDERLINES.3001,CUST_HIST,ORDERLINES,6.7e-05,1.678808797459236e-05,0.75,0.116701,0.780831,0.780831
custhist_df.7001,orders_df.4001,custhist_df,orders_df,3.7e-05,9.271033657610703e-06,0.75,0.116629,0.780829,0.780829
CUST_HIST.2001,custhist_df.3001,CUST_HIST,custhist_df,5.8e-05,1.4532971679497862e-05,0.75,0.116499,0.780821,0.780821
CUST_HIST.5001,ORDERLINES.9001,CUST_HIST,ORDERLINES,3.1e-05,7.767622794214375e-06,0.75,0.116404,0.780818,0.780818
CUST_HIST.5001,orders_df.4001,CUST_HIST,orders_df,1.7e-05,4.25966411295627e-06,0.75,0.116279,0.780813,0.780813
custhist_df.7001,orders_df.5001,custhist_df,orders_df,2e-05,5.011369544654435e-06,0.75,0.116226,0.78081,0.78081
CUST_HIST.6001,custhist_df.9001,CUST_HIST,custhist_df,2e-05,5.011369544654435e-06,0.75,0.11621,0.780809,0.780809
custhist_df.5001,orders_df.6001,custhist_df,orders_df,1.2e-05,3.006821726792661e-06,0.75,0.115989,0.780799,0.780799
CUST_HIST.1001,CUST_HIST.9001,CUST_HIST,CUST_HIST,0.00031,7.767622794214374e-05,0.75,0.116279,0.780795,0.780795
custhist_df.3001,ORDERLINES.8001,custhist_df,ORDERLINES,7.3e-05,1.8291498837988686e-05,0.75,0.115955,0.780793,0.780793
CUST_HIST.7001,ORDERLINES.6001,CUST_HIST,ORDERLINES,8e-06,2.004547817861774e-06,0.75,0.115689,0.780784,0.780784
CUST_HIST.7001,orderlines_df.6001,CUST_HIST,orderlines_df,8e-06,2.004547817861774e-06,0.75,0.115563,0.780778,0.780778
custhist_df.4001,custhist_df.6001,custhist_df,custhist_df,2.9e-05,7.266485839748931e-06,0.75,0.115578,0.780777,0.780777
CUST_HIST.4001,custhist_df.6001,CUST_HIST,custhist_df,2.9e-05,7.266485839748931e-06,0.75,0.115473,0.780772,0.780772
custhist_df.7001,orders_df.6001,custhist_df,orders_df,8e-06,2.004547817861774e-06,0.75,0.11542,0.78077,0.78077
CUST_HIST.2001,custhist_df.1001,CUST_HIST,custhist_df,0.000174,4.359891503849358e-05,0.75,0.115552,0.780767,0.780767
CUST_HIST.7001,ORDERLINES.2001,CUST_HIST,ORDERLINES,0.000125,3.132105965409022e-05,0.75,0.115425,0.780763,0.780763
CUST_HIST.5001,orders_df.6001,CUST_HIST,orders_df,1.2e-05,3.006821726792661e-06,0.75,0.115074,0.780753,0.780753
custhist_df.5001,orderlines_df.3001,custhist_df,orderlines_df,4.6e-05,1.15261499527052e-05,0.75,0.115087,0.780751,0.780751
CUST_HIST.7001,ORDERLINES.1001,CUST_HIST,ORDERLINES,0.000299,7.49199746925838e-05,0.75,0.11533,0.780748,0.780748
CUST_HIST.2001,CUST_HIST.3001,CUST_HIST,CUST_HIST,5.8e-05,1.4532971679497862e-05,0.75,0.114913,0.780742,0.780742
CUST_HIST.9001,custhist_df.4001,CUST_HIST,custhist_df,4.8e-05,1.2027286907170644e-05,0.75,0.114827,0.780738,0.780738
CUST_HIST.4001,CUST_HIST.9001,CUST_HIST,CUST_HIST,4.8e-05,1.2027286907170644e-05,0.75,0.114723,0.780733,0.780733
custhist_df.6001,custhist_df.8001,custhist_df,custhist_df,1.5e-05,3.7585271584908265e-06,0.75,0.114679,0.780733,0.780733
custhist_df.1001,ORDERLINES.8001,custhist_df,ORDERLINES,0.000305,7.642338555598012e-05,0.75,0.115012,0.780731,0.780731
CUST_HIST.7001,orders_df.9001,CUST_HIST,orders_df,1.1e-05,2.756253249559939e-06,0.75,0.114583,0.780728,0.780728
CUST_HIST.7001,orders_df.3001,CUST_HIST,orders_df,6.7e-05,1.678808797459236e-05,0.75,0.114637,0.780728,0.780728
custhist_df.7001,orderlines_df.3001,custhist_df,orderlines_df,6.7e-05,1.678808797459236e-05,0.75,0.114522,0.780722,0.780722
custhist_df.3001,ORDERLINES.4001,custhist_df,ORDERLINES,2.9e-05,7.266485839748931e-06,0.75,0.114354,0.780716,0.780716
custhist_df.6001,ORDERLINES.7001,custhist_df,ORDERLINES,8e-06,2.004547817861774e-06,0.75,0.114328,0.780716,0.780716
custhist_df.2001,custhist_df.6001,custhist_df,custhist_df,0.000116,2.9065943358995724e-05,0.75,0.114421,0.780714,0.780714
CUST_HIST.3001,ORDERLINES.8001,CUST_HIST,ORDERLINES,7.3e-05,1.8291498837988686e-05,0.75,0.114376,0.780714,0.780714
CUST_HIST.7001,orders_df.8001,CUST_HIST,orders_df,6e-06,1.5034108633963305e-06,0.75,0.114127,0.780706,0.780706
CUST_HIST.5001,orderlines_df.3001,CUST_HIST,orderlines_df,4.6e-05,1.15261499527052e-05,0.75,0.114179,0.780706,0.780706
CUST_HIST.9001,custhist_df.8001,CUST_HIST,custhist_df,5e-06,1.2528423861636088e-06,0.75,0.113934,0.780696,0.780696
custhist_df.5001,orderlines_df.1001,custhist_df,orderlines_df,0.000279,6.990860514792937e-05,0.75,0.114168,0.780691,0.780691
CUST_HIST.7001,ORDERLINES.9001,CUST_HIST,ORDERLINES,1.1e-05,2.756253249559939e-06,0.75,0.113589,0.780679,0.780679
CUST_HIST.9001,ORDERLINES.7001,CUST_HIST,ORDERLINES,1.1e-05,2.756253249559939e-06,0.75,0.113586,0.780679,0.780679
custhist_df.3001,orderlines_df.1001,custhist_df,orderlines_df,0.000232,5.813188671799145e-05,0.75,0.11381,0.780676,0.780676
CUST_HIST.9001,custhist_df.2001,CUST_HIST,custhist_df,0.000136,3.407731290365016e-05,0.75,0.113677,0.780675,0.780675
CUST_HIST.7001,orders_df.4001,CUST_HIST,orders_df,3.7e-05,9.271033657610703e-06,0.75,0.113467,0.780671,0.780671
CUST_HIST.1001,CUST_HIST.8001,CUST_HIST,CUST_HIST,0.000305,7.642338555598012e-05,0.75,0.113771,0.780669,0.780669
custhist_df.7001,orderlines_df.1001,custhist_df,orderlines_df,0.000299,7.49199746925838e-05,0.75,0.113608,0.780662,0.780662
ORDERS.6001,ORDERS.9001,ORDERS,ORDERS,2e-05,5.011369544654435e-06,0.75,0.11316,0.780657,0.780657
ORDERS.4001,ORDERS.6001,ORDERS,ORDERS,2.9e-05,7.266485839748931e-06,0.75,0.113147,0.780656,0.780656
custhist_df.1001,ORDERLINES.4001,custhist_df,ORDERLINES,0.000261,6.539837255774038e-05,0.75,0.113424,0.780655,0.780655
CUST_HIST.7001,orders_df.5001,CUST_HIST,orders_df,2e-05,5.011369544654435e-06,0.75,0.113075,0.780652,0.780652
CUST_HIST.5001,orderlines_df.1001,CUST_HIST,orderlines_df,0.000279,6.990860514792937e-05,0.75,0.113267,0.780646,0.780646
custhist_df.3001,ORDERLINES.9001,custhist_df,ORDERLINES,7.8e-05,1.9544341224152295e-05,0.75,0.112885,0.780639,0.780639
CUST_HIST.3001,ORDERLINES.4001,CUST_HIST,ORDERLINES,2.9e-05,7.266485839748931e-06,0.75,0.112796,0.780638,0.780638
custhist_df.5001,ORDERS.8001,custhist_df,ORDERS,2.6e-05,6.514780408050765e-06,0.75,0.112435,0.78062,0.78062
custhist_df.7001,ORDERLINES.5001,custhist_df,ORDERLINES,2e-05,5.011369544654435e-06,0.75,0.112365,0.780617,0.780617
CUST_HIST.8001,custhist_df.4001,CUST_HIST,custhist_df,4.4e-05,1.1025012998239756e-05,0.75,0.112351,0.780615,0.780615
CUST_HIST.7001,orders_df.6001,CUST_HIST,orders_df,8e-06,2.004547817861774e-06,0.75,0.112291,0.780614,0.780614
CUST_HIST.4001,CUST_HIST.8001,CUST_HIST,CUST_HIST,4.4e-05,1.1025012998239756e-05,0.75,0.112249,0.78061,0.78061
CUST_HIST.1001,CUST_HIST.6001,CUST_HIST,CUST_HIST,0.00029,7.266485839748931e-05,0.75,0.112564,0.78061,0.78061
custhist_df.3001,ORDERLINES.6001,custhist_df,ORDERLINES,5.8e-05,1.4532971679497862e-05,0.75,0.11228,0.78061,0.78061
custhist_df.5001,ORDERS.3001,custhist_df,ORDERS,4.6e-05,1.15261499527052e-05,0.75,0.112182,0.780606,0.780606
custhist_df.3001,orderlines_df.6001,custhist_df,orderlines_df,5.8e-05,1.4532971679497862e-05,0.75,0.112157,0.780604,0.780604
custhist_df.3001,orderlines_df.4001,custhist_df,orderlines_df,2.9e-05,7.266485839748931e-06,0.75,0.112106,0.780603,0.780603
custhist_df.1001,ORDERLINES.3001,custhist_df,ORDERLINES,0.000232,5.813188671799145e-05,0.75,0.112341,0.780603,0.780603
ORDERS.4001,ORDERS.9001,ORDERS,ORDERS,4.8e-05,1.2027286907170644e-05,0.75,0.112045,0.780599,0.780599
custhist_df.3001,ORDERLINES.2001,custhist_df,ORDERLINES,5.8e-05,1.4532971679497862e-05,0.75,0.112024,0.780598,0.780598
custhist_df.7001,ORDERS.8001,custhist_df,ORDERS,6e-06,1.5034108633963305e-06,0.75,0.111884,0.780594,0.780594
custhist_df.3001,orders_df.7001,custhist_df,orders_df,6.7e-05,1.678808797459236e-05,0.75,0.111876,0.78059,0.78059
CUST_HIST.1001,custhist_df.9001,CUST_HIST,custhist_df,0.00031,7.767622794214374e-05,0.75,0.112061,0.780584,0.780584
custhist_df.5001,orders_df.2001,custhist_df,orders_df,0.000105,2.6309690109435785e-05,0.75,0.111796,0.780583,0.780583
custhist_df.3001,ORDERLINES.1001,custhist_df,ORDERLINES,0.000232,5.813188671799145e-05,0.75,0.111931,0.780582,0.780582
custhist_df.7001,ORDERS.3001,custhist_df,ORDERS,6.7e-05,1.678808797459236e-05,0.75,0.111632,0.780577,0.780577
CUST_HIST.5001,ORDERS.8001,CUST_HIST,ORDERS,2.6e-05,6.514780408050765e-06,0.75,0.111549,0.780576,0.780576
CUST_HIST.7001,orderlines_df.3001,CUST_HIST,orderlines_df,6.7e-05,1.678808797459236e-05,0.75,0.111418,0.780567,0.780567
custhist_df.5001,orderlines_df.4001,custhist_df,orderlines_df,1.7e-05,4.25966411295627e-06,0.75,0.111314,0.780565,0.780565
custhist_df.5001,orderlines_df.2001,custhist_df,orderlines_df,0.000105,2.6309690109435785e-05,0.75,0.111435,0.780565,0.780565
CUST_HIST.5001,ORDERS.3001,CUST_HIST,ORDERS,4.6e-05,1.15261499527052e-05,0.75,0.111297,0.780562,0.780562
CUST_HIST.8001,ORDERLINES.7001,CUST_HIST,ORDERLINES,6e-06,1.5034108633963305e-06,0.75,0.111136,0.780556,0.780556
CUST_HIST.6001,custhist_df.4001,CUST_HIST,custhist_df,2.9e-05,7.266485839748931e-06,0.75,0.111158,0.780556,0.780556
custhist_df.7001,orders_df.2001,custhist_df,orders_df,0.000125,3.132105965409022e-05,0.75,0.111247,0.780555,0.780555
custhist_df.3001,orders_df.9001,custhist_df,orders_df,7.8e-05,1.9544341224152295e-05,0.75,0.111206,0.780555,0.780555
CUST_HIST.8001,custhist_df.2001,CUST_HIST,custhist_df,0.000131,3.2824470517486555e-05,0.75,0.111226,0.780553,0.780553
CUST_HIST.2001,custhist_df.6001,CUST_HIST,custhist_df,0.000116,2.9065943358995724e-05,0.75,0.111179,0.780552,0.780552
CUST_HIST.4001,CUST_HIST.6001,CUST_HIST,CUST_HIST,2.9e-05,7.266485839748931e-06,0.75,0.111057,0.780551,0.780551
custhist_df.1001,ORDERLINES.6001,custhist_df,ORDERLINES,0.00029,7.266485839748931e-05,0.75,0.111367,0.78055,0.78055
ORDERS.6001,ORDERS.8001,ORDERS,ORDERS,1.5e-05,3.7585271584908265e-06,0.75,0.110927,0.780545,0.780545
custhist_df.1001,ORDERLINES.2001,custhist_df,ORDERLINES,0.000174,4.359891503849358e-05,0.75,0.111113,0.780545,0.780545
custhist_df.1001,orderlines_df.6001,custhist_df,orderlines_df,0.00029,7.266485839748931e-05,0.75,0.111245,0.780544,0.780544
ORDERS.3001,ORDERS.6001,ORDERS,ORDERS,5.8e-05,1.4532971679497862e-05,0.75,0.110848,0.780539,0.780539
CUST_HIST.5001,orders_df.2001,CUST_HIST,orders_df,0.000105,2.6309690109435785e-05,0.75,0.110914,0.780539,0.780539
custhist_df.6001,ORDERLINES.4001,custhist_df,ORDERLINES,2.9e-05,7.266485839748931e-06,0.75,0.110796,0.780538,0.780538
custhist_df.3001,orders_df.2001,custhist_df,orders_df,5.8e-05,1.4532971679497862e-05,0.75,0.110805,0.780537,0.780537
custhist_df.7001,orderlines_df.2001,custhist_df,orderlines_df,0.000125,3.132105965409022e-05,0.75,0.110888,0.780537,0.780537
CUST_HIST.3001,ORDERLINES.6001,CUST_HIST,ORDERLINES,5.8e-05,1.4532971679497862e-05,0.75,0.110751,0.780534,0.780534
custhist_df.7001,ORDERS.5001,custhist_df,ORDERS,2e-05,5.011369544654435e-06,0.75,0.110697,0.780534,0.780534
custhist_df.3001,orders_df.8001,custhist_df,orders_df,7.3e-05,1.8291498837988686e-05,0.75,0.110764,0.780534,0.780534
custhist_df.6001,ORDERLINES.8001,custhist_df,ORDERLINES,1.5e-05,3.7585271584908265e-06,0.75,0.110659,0.780532,0.780532
custhist_df.4001,custhist_df.9001,custhist_df,custhist_df,4.8e-05,1.2027286907170644e-05,0.75,0.110661,0.78053,0.78053
custhist_df.1001,orders_df.7001,custhist_df,orders_df,0.000299,7.49199746925838e-05,0.75,0.110967,0.78053,0.78053
CUST_HIST.3001,orderlines_df.6001,CUST_HIST,orderlines_df,5.8e-05,1.4532971679497862e-05,0.75,0.11063,0.780528,0.780528
CUST_HIST.4001,custhist_df.9001,CUST_HIST,custhist_df,4.8e-05,1.2027286907170644e-05,0.75,0.110561,0.780525,0.780525
custhist_df.7001,orderlines_df.4001,custhist_df,orderlines_df,3.7e-05,9.271033657610703e-06,0.75,0.110511,0.780523,0.780523
CUST_HIST.5001,orderlines_df.2001,CUST_HIST,orderlines_df,0.000105,2.6309690109435785e-05,0.75,0.110556,0.780521,0.780521
CUST_HIST.3001,ORDERLINES.2001,CUST_HIST,ORDERLINES,5.8e-05,1.4532971679497862e-05,0.75,0.110499,0.780521,0.780521
CUST_HIST.6001,custhist_df.8001,CUST_HIST,custhist_df,1.5e-05,3.7585271584908265e-06,0.75,0.110294,0.780514,0.780514
CUST_HIST.2001,CUST_HIST.9001,CUST_HIST,CUST_HIST,0.000136,3.407731290365016e-05,0.75,0.110457,0.780514,0.780514
CUST_HIST.3001,orders_df.7001,CUST_HIST,orders_df,6.7e-05,1.678808797459236e-05,0.75,0.110353,0.780513,0.780513
custhist_df.6001,orderlines_df.1001,custhist_df,orderlines_df,0.00029,7.266485839748931e-05,0.75,0.110603,0.780512,0.780512
CUST_HIST.7001,orderlines_df.1001,CUST_HIST,orderlines_df,0.000299,7.49199746925838e-05,0.75,0.110528,0.780508,0.780508
CUST_HIST.3001,ORDERLINES.1001,CUST_HIST,ORDERLINES,0.000232,5.813188671799145e-05,0.75,0.110407,0.780506,0.780506
custhist_df.3001,orders_df.4001,custhist_df,orders_df,2.9e-05,7.266485839748931e-06,0.75,0.110123,0.780504,0.780504
custhist_df.1001,orders_df.3001,custhist_df,orders_df,0.000232,5.813188671799145e-05,0.75,0.110354,0.780503,0.780503
custhist_df.7001,orderlines_df.5001,custhist_df,orderlines_df,2e-05,5.011369544654435e-06,0.75,0.11006,0.780502,0.780502
CUST_HIST.5001,orderlines_df.4001,CUST_HIST,orderlines_df,1.7e-05,4.25966411295627e-06,0.75,0.110027,0.7805,0.7805
CUST_HIST.9001,ORDERLINES.8001,CUST_HIST,ORDERLINES,5e-06,1.2528423861636088e-06,0.75,0.10994,0.780497,0.780497
CUST_HIST.6001,ORDERLINES.7001,CUST_HIST,ORDERLINES,8e-06,2.004547817861774e-06,0.75,0.109957,0.780497,0.780497
custhist_df.1001,orders_df.9001,custhist_df,orders_df,0.00031,7.767622794214374e-05,0.75,0.110302,0.780496,0.780496
CUST_HIST.6001,custhist_df.2001,CUST_HIST,custhist_df,0.000116,2.9065943358995724e-05,0.75,0.110046,0.780495,0.780495
ORDERS.8001,ORDERS.9001,ORDERS,ORDERS,5e-06,1.2528423861636088e-06,0.75,0.109846,0.780492,0.780492
custhist_df.8001,custhist_df.9001,custhist_df,custhist_df,5e-06,1.2528423861636088e-06,0.75,0.109801,0.78049,0.78049
ORDERS.4001,ORDERS.8001,ORDERS,ORDERS,4.4e-05,1.1025012998239756e-05,0.75,0.109834,0.780489,0.780489
ORDERS.3001,ORDERS.4001,ORDERS,ORDERS,2.9e-05,7.266485839748931e-06,0.75,0.109756,0.780486,0.780486
custhist_df.6001,ORDERLINES.9001,custhist_df,ORDERLINES,2e-05,5.011369544654435e-06,0.75,0.109704,0.780484,0.780484
ORDERS.3001,ORDERS.9001,ORDERS,ORDERS,7.8e-05,1.9544341224152295e-05,0.75,0.109768,0.780484,0.780484
custhist_df.3001,orders_df.5001,custhist_df,orders_df,4.6e-05,1.15261499527052e-05,0.75,0.109743,0.780484,0.780484
CUST_HIST.3001,orders_df.9001,CUST_HIST,orders_df,7.8e-05,1.9544341224152295e-05,0.75,0.109692,0.78048,0.78048
custhist_df.1001,orders_df.8001,custhist_df,orders_df,0.000305,7.642338555598012e-05,0.75,0.109864,0.780474,0.780474
custhist_df.9001,ORDERLINES.7001,custhist_df,ORDERLINES,1.1e-05,2.756253249559939e-06,0.75,0.109465,0.780473,0.780473
custhist_df.2001,custhist_df.9001,custhist_df,custhist_df,0.000136,3.407731290365016e-05,0.75,0.109553,0.780469,0.780469
CUST_HIST.7001,ORDERLINES.5001,CUST_HIST,ORDERLINES,2e-05,5.011369544654435e-06,0.75,0.109319,0.780465,0.780465
CUST_HIST.3001,orders_df.8001,CUST_HIST,orders_df,7.3e-05,1.8291498837988686e-05,0.75,0.109256,0.780458,0.780458
custhist_df.3001,orderlines_df.2001,custhist_df,orderlines_df,5.8e-05,1.4532971679497862e-05,0.75,0.109105,0.780452,0.780452
custhist_df.1001,ORDERLINES.9001,custhist_df,ORDERLINES,0.00031,7.767622794214374e-05,0.75,0.109345,0.780448,0.780448
custhist_df.6001,orderlines_df.4001,custhist_df,orderlines_df,2.9e-05,7.266485839748931e-06,0.75,0.108947,0.780446,0.780446
custhist_df.1001,orders_df.4001,custhist_df,orders_df,0.000261,6.539837255774038e-05,0.75,0.109228,0.780445,0.780445
custhist_df.3001,orders_df.6001,custhist_df,orders_df,5.8e-05,1.4532971679497862e-05,0.75,0.108982,0.780445,0.780445
CUST_HIST.7001,ORDERS.8001,CUST_HIST,ORDERS,6e-06,1.5034108633963305e-06,0.75,0.108851,0.780442,0.780442
ORDERS.6001,ORDERS.7001,ORDERS,ORDERS,8e-06,2.004547817861774e-06,0.75,0.108754,0.780437,0.780437
custhist_df.3001,ORDERS.2001,custhist_df,ORDERS,5.8e-05,1.4532971679497862e-05,0.75,0.108803,0.780437,0.780437
custhist_df.5001,orders_df.1001,custhist_df,orders_df,0.000279,6.990860514792937e-05,0.75,0.109073,0.780436,0.780436
CUST_HIST.3001,ORDERLINES.9001,CUST_HIST,ORDERLINES,7.8e-05,1.9544341224152295e-05,0.75,0.10874,0.780432,0.780432
CUST_HIST.3001,orders_df.4001,CUST_HIST,orders_df,2.9e-05,7.266485839748931e-06,0.75,0.108624,0.780429,0.780429
CUST_HIST.7001,ORDERS.3001,CUST_HIST,ORDERS,6.7e-05,1.678808797459236e-05,0.75,0.108606,0.780426,0.780426
custhist_df.1001,orders_df.5001,custhist_df,orders_df,0.000279,6.990860514792937e-05,0.75,0.108851,0.780425,0.780425
CUST_HIST.9001,ORDERLINES.4001,CUST_HIST,ORDERLINES,4.8e-05,1.2027286907170644e-05,0.75,0.108422,0.780418,0.780418
CUST_HIST.3001,orders_df.5001,CUST_HIST,orders_df,4.6e-05,1.15261499527052e-05,0.75,0.108249,0.78041,0.78041
custhist_df.7001,orders_df.1001,custhist_df,orders_df,0.000299,7.49199746925838e-05,0.75,0.108538,0.780408,0.780408
custhist_df.3001,orderlines_df.5001,custhist_df,orderlines_df,4.6e-05,1.15261499527052e-05,0.75,0.1082,0.780407,0.780407
CUST_HIST.7001,orders_df.2001,CUST_HIST,orders_df,0.000125,3.132105965409022e-05,0.75,0.108232,0.780404,0.780404
custhist_df.6001,ORDERLINES.3001,custhist_df,ORDERLINES,5.8e-05,1.4532971679497862e-05,0.75,0.108089,0.780401,0.780401
CUST_HIST.2001,CUST_HIST.8001,CUST_HIST,CUST_HIST,0.000131,3.2824470517486555e-05,0.75,0.108075,0.780396,0.780396
custhist_df.5001,ORDERS.2001,custhist_df,ORDERS,0.000105,2.6309690109435785e-05,0.75,0.108035,0.780395,0.780395
CUST_HIST.5001,orders_df.1001,CUST_HIST,orders_df,0.000279,6.990860514792937e-05,0.75,0.108213,0.780393,0.780393
custhist_df.1001,orders_df.6001,custhist_df,orders_df,0.00029,7.266485839748931e-05,0.75,0.108096,0.780387,0.780387
CUST_HIST.7001,orderlines_df.2001,CUST_HIST,orderlines_df,0.000125,3.132105965409022e-05,0.75,0.107882,0.780386,0.780386
ORDERS.7001,ORDERS.9001,ORDERS,ORDERS,1.1e-05,2.756253249559939e-06,0.75,0.107694,0.780384,0.780384
CUST_HIST.7001,ORDERS.5001,CUST_HIST,ORDERS,2e-05,5.011369544654435e-06,0.75,0.107696,0.780384,0.780384
ORDERS.4001,ORDERS.7001,ORDERS,ORDERS,3.7e-05,9.271033657610703e-06,0.75,0.107683,0.780382,0.780382
custhist_df.6001,orders_df.2001,custhist_df,orders_df,0.000116,2.9065943358995724e-05,0.75,0.107683,0.780377,0.780377
ORDERS.3001,ORDERS.8001,ORDERS,ORDERS,7.3e-05,1.8291498837988686e-05,0.75,0.107602,0.780376,0.780376
custhist_df.6001,ORDERLINES.2001,custhist_df,ORDERLINES,0.000116,2.9065943358995724e-05,0.75,0.107577,0.780372,0.780372
CUST_HIST.3001,orders_df.6001,CUST_HIST,orders_df,5.8e-05,1.4532971679497862e-05,0.75,0.107498,0.780371,0.780371
ORDERS.5001,ORDERS.6001,ORDERS,ORDERS,1.2e-05,3.006821726792661e-06,0.75,0.107403,0.780369,0.780369
CUST_HIST.7001,orderlines_df.4001,CUST_HIST,orderlines_df,3.7e-05,9.271033657610703e-06,0.75,0.107366,0.780366,0.780366
CUST_HIST.9001,ORDERLINES.3001,CUST_HIST,ORDERLINES,7.8e-05,1.9544341224152295e-05,0.75,0.107387,0.780364,0.780364
custhist_df.1001,orderlines_df.4001,custhist_df,orderlines_df,0.000261,6.539837255774038e-05,0.75,0.107445,0.780356,0.780356
custhist_df.7001,ORDERS.2001,custhist_df,ORDERS,0.000125,3.132105965409022e-05,0.75,0.107256,0.780355,0.780355
CUST_HIST.7001,orderlines_df.5001,CUST_HIST,orderlines_df,2e-05,5.011369544654435e-06,0.75,0.107076,0.780353,0.780353
custhist_df.5001,orderlines_df.7001,custhist_df,orderlines_df,2e-05,5.011369544654435e-06,0.75,0.107067,0.780352,0.780352
custhist_df.1001,orderlines_df.3001,custhist_df,orderlines_df,0.000232,5.813188671799145e-05,0.75,0.107255,0.780348,0.780348
custhist_df.6001,orders_df.3001,custhist_df,orders_df,5.8e-05,1.4532971679497862e-05,0.75,0.107018,0.780347,0.780347
custhist_df.3001,orderlines_df.9001,custhist_df,orderlines_df,7.8e-05,1.9544341224152295e-05,0.75,0.107019,0.780346,0.780346
