1,,,,,1480.0,8292.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1480.0,7197.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1480.0,3173.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1480.0,3022.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1480.0,3477.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1480.0,7700.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1481.0,4811.0,3.0,2009/02/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1481.0,7767.0,2.0,2009/02/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1481.0,4056.0,2.0,2009/02/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1481.0,4891.0,2.0,2009/02/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1481.0,4481.0,1.0,2009/02/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1481.0,8963.0,2.0,2009/02/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1482.0,7457.0,3.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1482.0,5025.0,1.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1482.0,4853.0,3.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1482.0,5184.0,3.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1482.0,5633.0,1.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1483.0,5328.0,3.0,2009/02/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1484.0,8403.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1484.0,8390.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1484.0,8873.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1484.0,6881.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1485.0,5032.0,2.0,2009/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1485.0,8186.0,3.0,2009/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1485.0,3377.0,2.0,2009/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1485.0,8214.0,3.0,2009/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1485.0,6253.0,3.0,2009/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1485.0,8189.0,3.0,2009/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1485.0,596.0,2.0,2009/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1486.0,3555.0,2.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1486.0,4705.0,1.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1486.0,7898.0,2.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1486.0,9296.0,2.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1486.0,9022.0,3.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1486.0,2136.0,3.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1486.0,6953.0,3.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,1486.0,4660.0,2.0,2009/02/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1487.0,7046.0,2.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1487.0,4951.0,2.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1487.0,3729.0,2.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1487.0,8750.0,1.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1487.0,5595.0,2.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1488.0,1092.0,3.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1488.0,6661.0,1.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1488.0,3050.0,2.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1489.0,2353.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1489.0,1876.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1489.0,7706.0,1.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1489.0,4672.0,2.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1489.0,5144.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1489.0,9985.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1489.0,5169.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1490.0,9912.0,2.0,2009/02/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1490.0,558.0,1.0,2009/02/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1490.0,2741.0,3.0,2009/02/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1490.0,1392.0,2.0,2009/02/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1490.0,2900.0,1.0,2009/02/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1490.0,975.0,3.0,2009/02/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1490.0,7913.0,1.0,2009/02/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1491.0,171.0,3.0,2009/02/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1491.0,37.0,2.0,2009/02/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1491.0,7025.0,1.0,2009/02/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1491.0,4187.0,1.0,2009/02/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1491.0,8756.0,1.0,2009/02/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1492.0,7320.0,1.0,2009/02/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1492.0,3872.0,1.0,2009/02/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1492.0,8532.0,2.0,2009/02/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1493.0,9342.0,2.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1493.0,152.0,3.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1493.0,4138.0,1.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1493.0,2208.0,2.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1493.0,286.0,1.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1493.0,9623.0,3.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1493.0,2266.0,2.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1494.0,3872.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1494.0,5329.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1494.0,9161.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1495.0,9123.0,1.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1495.0,3927.0,3.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1495.0,5250.0,2.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1495.0,5386.0,3.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1495.0,6961.0,3.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1495.0,3695.0,3.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1495.0,9838.0,1.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1496.0,3125.0,2.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1496.0,6520.0,3.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1496.0,2063.0,1.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1496.0,8188.0,1.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1497.0,6543.0,3.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1497.0,6411.0,1.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1497.0,6503.0,1.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1497.0,4548.0,1.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1497.0,1046.0,1.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1498.0,8056.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1498.0,1421.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1498.0,7368.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1498.0,9396.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1498.0,1541.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1498.0,5737.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1498.0,2683.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,1498.0,9169.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,1498.0,2296.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1499.0,365.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1499.0,8027.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1499.0,2236.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1499.0,6149.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1499.0,6826.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1499.0,4297.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1500.0,5553.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1500.0,239.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1500.0,4062.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1500.0,8074.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1500.0,4520.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1500.0,8942.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1500.0,9074.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,1500.0,295.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1501.0,5829.0,3.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1501.0,9074.0,1.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1501.0,1201.0,2.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1501.0,902.0,1.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1501.0,5035.0,2.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1501.0,9365.0,1.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1501.0,8027.0,3.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,1501.0,1876.0,1.0,2009/02/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1502.0,318.0,2.0,2009/02/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1502.0,1200.0,3.0,2009/02/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1502.0,9382.0,1.0,2009/02/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1502.0,8830.0,2.0,2009/02/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1502.0,9815.0,3.0,2009/02/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1502.0,3317.0,2.0,2009/02/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1502.0,6674.0,1.0,2009/02/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1503.0,8460.0,1.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1503.0,2894.0,3.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1503.0,1383.0,1.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1503.0,7428.0,1.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1503.0,3008.0,3.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1503.0,3207.0,3.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1503.0,6996.0,2.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,1503.0,2586.0,3.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,1503.0,2916.0,1.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1504.0,1422.0,1.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1504.0,5147.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1504.0,2905.0,2.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1504.0,5970.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1504.0,2644.0,2.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1504.0,9460.0,2.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1504.0,2253.0,1.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,1504.0,6458.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,1504.0,4101.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1505.0,832.0,1.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1505.0,4823.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1505.0,2345.0,2.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1505.0,5492.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1505.0,4014.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1505.0,59.0,3.0,2009/02/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1506.0,1628.0,2.0,2009/02/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1507.0,1931.0,3.0,2009/02/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1507.0,7339.0,2.0,2009/02/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1507.0,6708.0,3.0,2009/02/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1507.0,3338.0,2.0,2009/02/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1507.0,3598.0,2.0,2009/02/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1507.0,4877.0,3.0,2009/02/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1507.0,7917.0,3.0,2009/02/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1508.0,322.0,3.0,2009/02/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1508.0,6105.0,2.0,2009/02/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1508.0,9787.0,3.0,2009/02/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1508.0,6309.0,1.0,2009/02/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1508.0,3957.0,1.0,2009/02/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1508.0,2503.0,2.0,2009/02/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1508.0,9375.0,2.0,2009/02/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1509.0,3684.0,2.0,2009/02/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1509.0,3192.0,3.0,2009/02/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1509.0,7970.0,3.0,2009/02/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1509.0,5703.0,2.0,2009/02/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1509.0,5290.0,3.0,2009/02/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1509.0,9295.0,1.0,2009/02/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1509.0,5578.0,3.0,2009/02/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,1509.0,8878.0,1.0,2009/02/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1510.0,79.0,2.0,2009/02/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1510.0,2972.0,1.0,2009/02/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1511.0,9061.0,3.0,2009/02/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1512.0,26.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1512.0,1025.0,2.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1512.0,5133.0,2.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1513.0,4044.0,3.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1513.0,1621.0,3.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1513.0,5911.0,1.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1513.0,248.0,2.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1513.0,6358.0,1.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1513.0,8571.0,2.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1513.0,5566.0,2.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,1513.0,6518.0,2.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,1513.0,3060.0,2.0,2009/02/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1514.0,3583.0,1.0,2009/02/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1514.0,3125.0,3.0,2009/02/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1514.0,6576.0,3.0,2009/02/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1514.0,3143.0,2.0,2009/02/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1514.0,7424.0,3.0,2009/02/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1514.0,2191.0,3.0,2009/02/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1514.0,6178.0,3.0,2009/02/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1515.0,9644.0,1.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1515.0,2858.0,2.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1515.0,8245.0,3.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1515.0,9836.0,1.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1515.0,5657.0,3.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1515.0,5641.0,2.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1515.0,4602.0,3.0,2009/02/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1516.0,5212.0,1.0,2009/02/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1516.0,6675.0,1.0,2009/02/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1517.0,6967.0,1.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1517.0,870.0,1.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1517.0,148.0,1.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1517.0,3719.0,1.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1517.0,5723.0,1.0,2009/02/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1518.0,2763.0,3.0,2009/02/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1518.0,2931.0,3.0,2009/02/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1518.0,8132.0,3.0,2009/02/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1518.0,5091.0,2.0,2009/02/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1518.0,9817.0,1.0,2009/02/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1518.0,7152.0,2.0,2009/02/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1518.0,2937.0,2.0,2009/02/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,1518.0,5356.0,2.0,2009/02/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1519.0,3380.0,3.0,2009/02/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1520.0,9061.0,1.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1520.0,2526.0,1.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1520.0,919.0,2.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1520.0,1237.0,2.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1520.0,2653.0,3.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1520.0,1936.0,3.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1520.0,5439.0,1.0,2009/02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1521.0,8010.0,2.0,2009/02/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1522.0,8606.0,3.0,2009/02/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1522.0,443.0,3.0,2009/02/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1522.0,6397.0,1.0,2009/02/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,1523.0,7787.0,2.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,1523.0,4634.0,3.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,1523.0,8596.0,3.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,1523.0,8392.0,1.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,1523.0,5029.0,2.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,1523.0,2282.0,1.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,1523.0,6422.0,1.0,2009/02/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
